machine_id,machine_type,installation_year,operational_hours,temperature_c,vibration_mms,sound_d_b,oil_level_pct,coolant_level_pct,power_consumption_k_w,last_maintenance_days_ago,maintenance_history_count,failure_history_count,ai_supervision,error_codes_last_30_days,remaining_useful_life_days,failure_within_7_days,ai_override_events
MC_344282,CNC_Lathe,2016,44852,74.75,7.23,57.6,100,100,117.28,196,3,1,FALSE,3,512,FALSE,0
MC_345085,CNC_Lathe,2017,13615,49.32,11.82,78.32,78.47,30.49,226.47,319,2,1,TRUE,1,836,FALSE,5
MC_345445,CNC_Lathe,2016,29035,57.44,14.64,55.85,38.17,100,210.37,0,4,2,FALSE,3,654,FALSE,0
MC_347008,CNC_Lathe,2016,89264,49.09,3.51,69.61,100,23.38,6.38,27,7,4,FALSE,6,62,FALSE,0
MC_348490,CNC_Lathe,2017,62446,60.42,10.26,66.12,55.64,61.63,191.92,81,5,1,TRUE,2,288,FALSE,3
MC_348715,CNC_Lathe,2016,69344,56.79,16.88,84.93,95.29,81.19,25.33,278,3,2,TRUE,3,296,FALSE,1
MC_350148,CNC_Lathe,2016,33307,41.72,3.67,79.47,61.98,50.79,84.24,340,5,3,FALSE,6,644,FALSE,0
MC_350897,CNC_Lathe,2017,73680,52.4,11.78,80.84,79.77,59.98,160.98,248,5,1,FALSE,3,190,FALSE,0
MC_351090,CNC_Lathe,2016,30926,56.25,14.53,61.6,95.2,97.43,164.19,13,7,3,TRUE,3,645,FALSE,2
MC_352277,CNC_Lathe,2017,44951,33.89,5.22,79.06,54.38,77.3,99.19,75,7,3,FALSE,5,562,FALSE,0
MC_355241,CNC_Lathe,2017,37559,83.18,9.17,79.56,100,54.2,185.68,255,3,2,TRUE,1,551,FALSE,3
MC_355650,CNC_Lathe,2017,22910,71.19,12.73,70.16,79.11,58.25,213.8,78,3,2,TRUE,3,761,FALSE,1
MC_356156,CNC_Lathe,2016,15671,38.53,15.17,73.45,64.68,49.66,155.83,237,2,5,FALSE,3,771,FALSE,0
MC_357060,CNC_Lathe,2016,52041,52.31,11.76,82.96,89.85,45.05,97.09,141,4,1,FALSE,6,473,FALSE,0
MC_358035,CNC_Lathe,2016,71780,50.44,10.68,61.55,61.14,43.49,253.27,217,2,2,TRUE,5,199,FALSE,0
MC_358092,CNC_Lathe,2016,72480,66.98,11.97,91.37,11.03,65.91,213.9,87,5,3,TRUE,1,230,FALSE,2
MC_359084,CNC_Lathe,2016,79732,47.51,11.87,67.66,61.13,37.87,181.94,82,4,3,TRUE,2,134,FALSE,1
MC_359217,CNC_Lathe,2017,22875,62.35,20.87,72.78,74.85,33.01,159.33,234,5,4,FALSE,4,679,FALSE,0
MC_359327,CNC_Lathe,2016,79107,78.55,13.32,87.15,75.04,50.6,71.89,235,2,4,TRUE,3,152,FALSE,4
MC_359363,CNC_Lathe,2016,83408,40.27,1.77,50.87,78.94,48.39,209.54,154,5,1,FALSE,0,145,FALSE,0
MC_359642,CNC_Lathe,2016,17034,73.29,13.94,66.34,43.13,56.05,211.64,125,7,1,FALSE,2,768,FALSE,0
MC_359966,CNC_Lathe,2017,23095,65.08,15.16,79.4,39.34,88.65,64.79,170,4,3,FALSE,1,641,FALSE,0
MC_360332,CNC_Lathe,2017,68773,44.31,7.8,76.91,100,45.61,248.96,333,2,2,FALSE,3,295,FALSE,0
MC_361237,CNC_Lathe,2017,73391,62.36,19.01,58.82,48.56,97.24,246,276,3,2,FALSE,3,211,FALSE,0
MC_361343,CNC_Lathe,2017,75618,61.3,15.67,66.41,58.72,64.16,92.65,230,6,2,FALSE,5,146,FALSE,0
MC_361395,CNC_Lathe,2017,39123,57.21,3.83,78.57,45.78,87,59.45,176,5,2,TRUE,1,493,FALSE,2
MC_362170,CNC_Lathe,2017,74005,69.64,15.78,73.57,68.47,74.53,52.81,149,5,3,FALSE,6,203,FALSE,0
MC_362289,CNC_Lathe,2016,23858,42.67,6.66,87.19,68.39,87.68,161.57,358,8,1,TRUE,1,709,FALSE,0
MC_362747,CNC_Lathe,2016,65274,73.84,9.91,63.57,85.76,63.07,206.79,329,6,1,FALSE,0,313,FALSE,0
MC_363404,CNC_Lathe,2016,85643,64.98,8.8,69.35,95.31,47.69,101.43,257,5,2,TRUE,1,127,FALSE,1
MC_363548,CNC_Lathe,2017,40897,60.68,03.06,67.7,31.7,85.84,115.86,238,3,3,TRUE,3,541,FALSE,2
MC_363679,CNC_Lathe,2017,89219,34.71,9.98,72.96,66,72.6,237.66,88,5,4,TRUE,2,140,FALSE,7
MC_365174,CNC_Lathe,2016,74995,67.99,8.22,77.5,37.11,51.45,317.65,238,6,1,FALSE,2,209,FALSE,0
MC_366081,CNC_Lathe,2017,45873,76.59,11.86,63.72,50.95,66.33,322.86,23,3,2,TRUE,1,437,FALSE,0
MC_367391,CNC_Lathe,2017,71408,55.29,11.37,57.64,58.76,49.74,106.31,225,2,4,TRUE,5,208,FALSE,5
MC_368107,CNC_Lathe,2017,83068,47.1,13.17,76.43,63.22,84.9,124.14,362,4,3,FALSE,4,161,FALSE,0
MC_368521,CNC_Lathe,2016,47365,66.56,20.83,78.27,90.47,55.91,158.38,93,4,4,FALSE,7,412,FALSE,0
MC_368703,CNC_Lathe,2016,39665,92.84,0.94,89.07,41.89,84.69,7.97,221,5,1,TRUE,2,615,FALSE,4
MC_369221,CNC_Lathe,2017,94242,58.74,05.09,73.11,63.84,40.27,187.69,316,3,2,TRUE,5,41,FALSE,2
MC_371986,CNC_Lathe,2017,46564,54.53,7.64,67.33,100,45.72,80.38,235,6,1,FALSE,3,589,FALSE,0
MC_372268,CNC_Lathe,2017,80305,38.21,13.35,77.42,82.59,26.41,137.69,195,2,3,FALSE,8,175,FALSE,0
MC_372925,CNC_Lathe,2017,61371,49.06,12.77,77.42,51.66,78.3,166.59,202,4,3,TRUE,4,257,FALSE,4
MC_374960,CNC_Lathe,2016,18970,62.47,10.31,74.18,87.79,39.77,307.35,4,6,2,FALSE,4,732,FALSE,0
MC_375759,CNC_Lathe,2016,10418,60.65,8.95,66.96,54.03,48.56,86.15,103,3,3,TRUE,3,866,FALSE,5
MC_376392,CNC_Lathe,2017,83348,62.53,4.43,74.61,84,75.33,164.94,1,5,3,TRUE,4,206,FALSE,1
MC_376494,CNC_Lathe,2017,51732,28.07,6.15,70.49,50.02,81.72,148.16,64,4,3,FALSE,6,479,FALSE,0
MC_378969,CNC_Lathe,2016,927,42.19,17.53,90.58,87.21,100,165.22,209,1,4,FALSE,4,902,FALSE,0
MC_381456,CNC_Lathe,2017,81077,72.36,3.56,64.26,76.64,81.86,87.59,285,2,3,FALSE,1,174,FALSE,0
MC_381796,CNC_Lathe,2017,62904,56.79,9.34,81.28,72.23,65.07,99.84,69,7,1,FALSE,3,245,FALSE,0
MC_381954,CNC_Lathe,2016,18078,56,9.55,75.7,64.6,67.88,196.01,125,6,1,TRUE,5,765,FALSE,2
MC_382021,CNC_Lathe,2016,72833,53.8,6.25,77.24,59.3,33.59,79.61,81,7,1,TRUE,3,216,FALSE,7
MC_382723,CNC_Lathe,2016,52379,64.94,02.08,77.62,73.28,68.57,223.98,107,2,2,FALSE,4,394,FALSE,0
MC_383569,CNC_Lathe,2016,72016,57.16,6.52,81.24,71.65,77.47,205.36,286,5,1,TRUE,2,218,FALSE,3
MC_384505,CNC_Lathe,2016,22659,69.63,14.69,81.01,87.9,72.02,73.75,202,2,2,FALSE,4,621,FALSE,0
MC_385458,CNC_Lathe,2017,20662,46.65,5.7,82.85,75.15,100,155.01,252,6,4,FALSE,4,724,FALSE,0
MC_385683,CNC_Lathe,2017,31917,53.53,10.52,87.11,72.23,51.78,-14.34,201,2,2,FALSE,3,620,FALSE,0
MC_385708,CNC_Lathe,2016,81694,70.16,11.69,77.48,61.21,69.73,119.66,47,5,2,FALSE,2,125,FALSE,0
MC_387424,CNC_Lathe,2017,96177,77.27,8.42,50.33,84.19,60.57,165.13,60,7,2,FALSE,6,11,FALSE,0
MC_387842,CNC_Lathe,2016,12874,58.91,14.31,73.41,100,21.44,-62.25,76,2,2,TRUE,4,749,FALSE,2
MC_387922,CNC_Lathe,2016,47604,38.84,19.66,66.59,100,28.72,164.41,38,2,3,TRUE,2,401,FALSE,1
MC_388005,CNC_Lathe,2017,12391,45.13,15.81,84.26,34.65,89.01,235.94,299,3,2,FALSE,3,772,FALSE,0
MC_388030,CNC_Lathe,2017,69222,25.76,10.27,75.27,74.83,47.14,183.55,53,2,3,FALSE,6,379,FALSE,0
MC_388088,CNC_Lathe,2016,36438,48.73,17.75,64.8,71.8,85.2,192.41,55,9,3,FALSE,1,488,FALSE,0
MC_388219,CNC_Lathe,2016,29862,58.68,13.34,45.73,89.82,66.09,133.76,5,4,3,TRUE,2,621,FALSE,2
MC_390844,CNC_Lathe,2017,25365,58.03,10.09,69.7,80.36,75.29,197.55,21,4,2,FALSE,2,777,FALSE,0
MC_391079,CNC_Lathe,2017,79724,58.4,9.72,94.74,92.04,80.18,180.56,293,3,3,FALSE,4,119,FALSE,0
MC_392389,CNC_Lathe,2016,30842,94.66,9.83,80.46,41.83,86.93,149.89,261,6,1,FALSE,2,600,FALSE,0
MC_392588,CNC_Lathe,2016,77287,60.75,4.88,62.18,47.82,21.3,97.99,121,5,4,FALSE,3,241,FALSE,0
MC_392945,CNC_Lathe,2017,21958,34.72,3.21,71.75,100,61.28,151.89,136,8,4,FALSE,6,757,FALSE,0
MC_393737,CNC_Lathe,2016,88993,88.75,11.21,66.19,49.35,64.83,109.37,358,4,1,FALSE,4,59,FALSE,0
MC_393781,CNC_Lathe,2017,29294,50.78,8.85,62.04,60.73,45.14,147.37,62,7,2,FALSE,5,577,FALSE,0
MC_394692,CNC_Lathe,2016,10507,103.03,14.96,77.04,69.94,44.8,205.85,330,2,1,FALSE,3,776,FALSE,0
MC_394971,CNC_Lathe,2017,52524,68.08,5.34,74.67,16.93,50.05,163.2,63,6,1,FALSE,6,389,FALSE,0
MC_395273,CNC_Lathe,2017,72834,69.35,12.57,74.27,71.96,61.75,49,246,5,1,FALSE,4,174,FALSE,0
MC_395518,CNC_Lathe,2016,23638,79.66,8.83,78.65,83.15,100,84.46,71,5,4,FALSE,2,685,FALSE,0
MC_395898,CNC_Lathe,2016,3518,44.69,6.63,78.34,70.31,65.11,149.68,318,7,2,FALSE,2,907,FALSE,0
MC_396535,CNC_Lathe,2017,85260,73.87,4.65,76.72,65.84,52.11,230.81,353,5,2,FALSE,3,124,FALSE,0
MC_396755,CNC_Lathe,2017,71172,52.87,6.85,72.13,48.74,82.77,88.35,136,7,3,TRUE,2,248,FALSE,2
MC_396874,CNC_Lathe,2016,63508,59.32,9.47,63.61,74.26,51.43,107.67,164,9,3,TRUE,2,307,FALSE,0
MC_397234,CNC_Lathe,2017,34141,63.16,12.56,75.81,83.36,81.58,215.57,61,6,4,FALSE,2,541,FALSE,0
MC_400289,CNC_Lathe,2017,78891,60.16,18.54,75.56,60.25,91.66,173.9,127,5,3,TRUE,4,108,FALSE,2
MC_401786,CNC_Lathe,2017,14140,72.06,6.18,67.01,63.54,47.76,29.71,43,4,3,FALSE,2,786,FALSE,0
MC_402523,CNC_Lathe,2016,24829,63.94,16.22,92.88,43.74,22.86,209.74,269,2,3,FALSE,5,689,FALSE,0
MC_403804,CNC_Lathe,2017,20962,58.62,3.37,74.02,39.2,80.8,132.03,301,5,2,FALSE,2,817,FALSE,0
MC_403931,CNC_Lathe,2017,93193,74.39,6.96,66.95,74.04,70.1,74.47,282,2,2,FALSE,4,29,FALSE,0
MC_404314,CNC_Lathe,2016,29029,34.9,11.6,86.36,94.42,100,156.51,289,3,2,FALSE,1,695,FALSE,0
MC_404887,CNC_Lathe,2017,25911,49.88,10.24,98.3,74.25,77.72,90.17,304,6,1,FALSE,1,732,FALSE,0
MC_405134,CNC_Lathe,2017,83785,53.92,8.84,79.26,46.95,41.43,282.31,226,3,3,FALSE,2,210,FALSE,0
MC_406577,CNC_Lathe,2017,2902,71.14,5.71,74.9,58.57,47.15,148.08,42,6,3,FALSE,2,971,FALSE,0
MC_408712,CNC_Lathe,2017,13914,59.35,7.7,80.81,60.85,58.09,177.96,57,4,2,FALSE,4,776,FALSE,0
MC_408896,CNC_Lathe,2016,96355,41.42,16.71,75.56,41.05,92.78,144.98,329,10,3,FALSE,1,31,FALSE,0
MC_409186,CNC_Lathe,2017,59565,42.87,11.9,55.17,67.31,68.84,218.78,200,5,2,FALSE,1,313,FALSE,0
MC_409858,CNC_Lathe,2017,22868,57.86,9.6,80.87,70.98,72.71,-12.91,239,7,2,TRUE,1,640,FALSE,0
MC_410387,CNC_Lathe,2017,45381,59.82,6.97,79.52,65.68,33.32,200.46,300,1,2,TRUE,0,475,FALSE,1
MC_412080,CNC_Lathe,2017,91864,81.3,18.74,74.72,45.64,77.24,163.31,226,5,1,FALSE,2,41,FALSE,0
MC_412914,CNC_Lathe,2016,11323,61.73,5.76,64.93,53.06,36.35,103.77,317,2,2,FALSE,1,863,FALSE,0
MC_415402,CNC_Lathe,2017,49836,71.31,6.36,65.12,40.47,51.25,75,195,9,2,FALSE,1,432,FALSE,0
MC_415554,CNC_Lathe,2017,60619,63.12,6.59,81.56,62.11,44.61,184.43,39,3,2,TRUE,1,260,FALSE,2
MC_418888,CNC_Lathe,2017,90758,64.41,12.55,83.19,66.9,21.33,179.67,61,7,1,FALSE,5,47,FALSE,0
MC_419322,CNC_Lathe,2017,11900,41,4.97,83.59,41.07,100,167.99,84,7,3,TRUE,3,864,FALSE,1
MC_421700,CNC_Lathe,2017,94823,52.53,9.39,64.76,51.3,66.34,110.94,142,4,1,FALSE,2,0,TRUE,0
MC_421850,CNC_Lathe,2017,91134,39.09,18.05,62.41,66.28,85.11,140.86,79,10,2,FALSE,3,78,FALSE,0
MC_422548,CNC_Lathe,2017,89139,53.35,15.93,63.23,90.3,46.83,225.56,211,4,1,TRUE,1,20,FALSE,0
MC_422653,CNC_Lathe,2017,86530,66.69,09.05,88.57,62.89,39.13,127.04,220,4,4,FALSE,2,66,FALSE,0
MC_424859,CNC_Lathe,2017,54007,65.29,14.6,84.23,94.25,56.53,61.16,331,5,1,FALSE,4,405,FALSE,0
MC_425022,CNC_Lathe,2017,46352,33.56,5.87,83.74,62.73,25.09,14.26,334,8,1,FALSE,3,505,FALSE,0
MC_426543,CNC_Lathe,2016,51469,82.11,16.06,74.87,43.39,76.78,238.75,101,3,3,FALSE,1,455,FALSE,0
MC_426978,CNC_Lathe,2017,9763,81.43,23.6,87.5,91.38,27.04,207.61,48,3,4,FALSE,1,792,FALSE,0
MC_429162,CNC_Lathe,2016,7912,66.16,10.87,81.49,82.33,39.36,59.7,288,5,1,TRUE,1,889,FALSE,2
MC_430355,CNC_Lathe,2016,94640,72.81,17.48,75.16,74.82,67.34,227.84,294,4,5,FALSE,2,0,TRUE,0
MC_430647,CNC_Lathe,2016,87139,56.96,9.23,94.4,65.22,47.59,175.01,211,4,2,TRUE,4,72,FALSE,1
MC_432408,CNC_Lathe,2017,46575,43.46,12.46,80.76,65.72,50.12,255.75,179,4,3,FALSE,2,452,FALSE,0
MC_432527,CNC_Lathe,2017,51060,48.61,8.69,63.71,87.2,75.79,150.65,260,3,2,FALSE,1,434,FALSE,0
MC_433059,CNC_Lathe,2016,67782,49.22,9.98,67.97,94.43,100,178.97,35,5,1,FALSE,1,341,FALSE,0
MC_434107,CNC_Lathe,2016,6491,83.47,11.11,71.11,37.19,100,223.88,138,7,2,TRUE,1,941,FALSE,2
MC_434259,CNC_Lathe,2016,58408,28.99,16.34,55.66,65.16,81.12,86.2,260,7,1,FALSE,1,441,FALSE,0
MC_434417,CNC_Lathe,2017,57403,68.05,16.16,77.51,92.9,71.82,118.35,43,5,1,FALSE,3,444,FALSE,0
MC_434529,CNC_Lathe,2017,78652,81.51,16.52,70.87,63.98,100,159.69,125,5,1,TRUE,3,242,FALSE,1
MC_434572,CNC_Lathe,2016,38173,50.7,22.4,98.67,59.41,81.47,131.94,72,3,2,TRUE,2,485,FALSE,4
MC_434832,CNC_Lathe,2016,45528,58.16,11.63,84.37,69.07,83.01,186.47,128,3,3,FALSE,3,456,FALSE,0
MC_435046,CNC_Lathe,2017,18863,98.58,10.67,63.76,100,100,155.42,334,6,5,FALSE,1,695,FALSE,0
MC_435466,CNC_Lathe,2017,20592,45.94,16.03,69.69,32.17,100,81.78,329,6,2,FALSE,3,701,FALSE,0
MC_435549,CNC_Lathe,2017,10061,35.95,9.39,78.79,54.33,70.57,93.54,264,4,2,FALSE,0,915,FALSE,0
MC_435563,CNC_Lathe,2017,18271,40.86,15.96,78.36,81.17,1.3,38.79,136,3,1,FALSE,4,752,FALSE,0
MC_436833,CNC_Lathe,2017,85446,44.68,13.13,78.43,78.82,46.58,159.62,187,3,2,TRUE,4,0,TRUE,1
MC_437696,CNC_Lathe,2016,16329,51.87,12.94,77.91,79.61,60.54,147.73,145,5,2,FALSE,2,701,FALSE,0
MC_440517,CNC_Lathe,2016,4775,54.96,20.34,69.6,64.77,64.8,303.85,160,4,1,FALSE,2,906,FALSE,0
MC_440551,CNC_Lathe,2016,25512,52.26,8.15,76.83,100,82,214.09,359,4,3,FALSE,6,760,FALSE,0
MC_441039,CNC_Lathe,2017,27334,53.9,19.32,65.73,93.07,76.8,92.11,151,6,2,TRUE,1,635,FALSE,4
MC_442613,CNC_Lathe,2016,61844,45.19,14.41,55.9,100,100,234.53,18,3,1,TRUE,2,272,FALSE,1
MC_442641,CNC_Lathe,2017,30059,59.21,11.75,66.04,89.99,66.74,221.03,304,6,3,TRUE,4,658,FALSE,1
MC_444376,CNC_Lathe,2016,81181,71.84,13.18,93.33,78.22,68.37,134.17,91,7,5,FALSE,3,96,FALSE,0
MC_446163,CNC_Lathe,2017,96447,76.16,12.36,64.08,63.61,44.31,30.46,29,3,3,TRUE,4,124,FALSE,1
MC_447135,CNC_Lathe,2016,13910,58.16,-1.71,66.16,87.68,66.4,95.51,198,8,3,FALSE,5,824,FALSE,0
MC_448061,CNC_Lathe,2016,22615,76.45,2.66,67.05,100,30.54,265.81,160,6,2,FALSE,2,726,FALSE,0
MC_448198,CNC_Lathe,2016,8688,59.6,8.12,63.93,90.82,94.85,117.01,96,2,1,TRUE,1,857,FALSE,4
MC_448918,CNC_Lathe,2017,17807,69.77,11.42,91.87,77.62,78.62,93.02,300,1,3,FALSE,6,808,FALSE,0
MC_450102,CNC_Lathe,2016,21777,68.29,12.97,68.91,48.38,44.05,106.84,359,1,3,TRUE,1,784,FALSE,3
MC_450775,CNC_Lathe,2016,24056,51.54,14.52,72.72,100,71.23,-24.16,282,7,3,FALSE,4,700,FALSE,0
MC_450997,CNC_Lathe,2016,96857,76.82,6.93,64.75,89.08,55.62,55.98,29,7,3,FALSE,2,0,TRUE,0
MC_451042,CNC_Lathe,2016,73572,63.26,12.01,90.93,54.46,90.35,176.02,106,7,4,FALSE,2,147,FALSE,0
MC_451394,CNC_Lathe,2017,44542,36.1,11.91,61.07,68.47,91.48,201.46,342,1,1,FALSE,4,471,FALSE,0
MC_451833,CNC_Lathe,2017,20011,59.18,-0.86,66.09,77.12,94.7,72.91,69,1,5,FALSE,4,712,FALSE,0
MC_452278,CNC_Lathe,2016,28672,63.67,7.88,68.53,94.46,61.05,239.75,308,6,2,FALSE,3,710,FALSE,0
MC_453108,CNC_Lathe,2017,88233,45.22,6.9,99.23,55.66,43.61,168.24,297,1,1,FALSE,5,70,FALSE,0
MC_456006,CNC_Lathe,2017,59755,52.78,18.47,67.02,56.63,73.63,211.58,206,3,1,TRUE,6,349,FALSE,1
MC_456756,CNC_Lathe,2016,20641,83.11,12.4,64.72,74.73,57.01,235.51,277,7,2,FALSE,5,697,FALSE,0
MC_457531,CNC_Lathe,2016,10676,68.96,-1.42,77.46,31.73,41.86,123.19,73,7,2,FALSE,5,765,FALSE,0
MC_457559,CNC_Lathe,2017,10192,84.54,19.91,70.27,44.27,39.46,145.03,6,11,3,FALSE,2,917,FALSE,0
MC_459169,CNC_Lathe,2017,71386,63.23,11.2,65.64,63.64,25.68,138.4,245,3,2,FALSE,4,216,FALSE,0
MC_459915,CNC_Lathe,2016,50944,57.19,2.19,89.61,98.38,76.83,171.17,148,6,1,FALSE,4,474,FALSE,0
MC_459956,CNC_Lathe,2016,72685,45.77,20.84,64.44,67.03,86.37,222.4,7,3,2,FALSE,1,259,FALSE,0
MC_461255,CNC_Lathe,2017,80953,68.01,15.22,77.67,53.88,53.31,225.45,362,8,4,TRUE,5,111,FALSE,2
MC_462303,CNC_Lathe,2016,45388,76.48,2.51,73.53,83.74,50.95,103.26,78,8,1,FALSE,3,442,FALSE,0
MC_462305,CNC_Lathe,2017,89230,67.22,09.05,80.64,83.86,95.89,159.68,40,6,5,TRUE,8,0,TRUE,2
MC_462994,CNC_Lathe,2017,63982,63.57,4.37,84.78,29.76,56.08,74.86,157,6,3,FALSE,2,307,FALSE,0
MC_463332,CNC_Lathe,2016,81629,80.7,3.11,78.15,47.42,50.47,164.06,122,3,2,TRUE,5,148,FALSE,3
MC_464036,CNC_Lathe,2017,93826,54.09,12.8,82.58,67.54,37.66,207.23,286,5,1,TRUE,3,0,TRUE,2
MC_464153,CNC_Lathe,2016,81102,70.23,10.87,76.44,78.55,18.48,104.95,358,8,2,FALSE,1,152,FALSE,0
MC_464302,CNC_Lathe,2017,7763,90.86,15.95,75.43,35.14,52.52,166.76,358,3,5,FALSE,3,916,FALSE,0
MC_464854,CNC_Lathe,2016,40166,83.46,10.83,79.14,59.6,71.29,75.22,73,5,2,FALSE,4,493,FALSE,0
MC_466346,CNC_Lathe,2016,88440,54.69,16.24,77,91.87,61.57,227.49,208,5,2,FALSE,2,72,FALSE,0
MC_466709,CNC_Lathe,2016,77212,90.47,15.2,83.2,51.49,68.14,31.57,174,7,3,TRUE,2,124,FALSE,2
MC_466982,CNC_Lathe,2017,67716,79.32,10.05,80.62,58.85,73.55,12.89,365,9,2,FALSE,4,213,FALSE,0
MC_467598,CNC_Lathe,2016,11989,23.12,1.63,65.59,66.05,97.25,60.88,12,5,3,FALSE,6,868,FALSE,0
MC_467842,CNC_Lathe,2016,1724,66.4,13.92,71.25,100,62.39,143.91,229,4,4,FALSE,0,862,FALSE,0
MC_468990,CNC_Lathe,2016,90321,48.23,13.56,90.3,96.59,70.8,232.43,109,6,3,FALSE,2,46,FALSE,0
MC_469219,CNC_Lathe,2016,24297,95.74,07.02,62.95,55.82,82.42,-9.62,64,3,5,TRUE,5,708,FALSE,1
MC_471630,CNC_Lathe,2017,23661,48.27,11.95,70.93,46.72,41.07,318.21,361,6,8,TRUE,5,720,FALSE,1
MC_471671,CNC_Lathe,2016,67548,61.7,10.82,102.52,100,86.04,157.95,147,9,4,TRUE,3,227,FALSE,2
MC_472223,CNC_Lathe,2016,75602,62.79,11.97,70.73,85.84,25.99,168.66,11,7,2,FALSE,3,128,FALSE,0
MC_472805,CNC_Lathe,2016,8860,58.29,3.94,70.59,93.99,70.7,127.8,294,7,2,FALSE,4,869,FALSE,0
MC_472974,CNC_Lathe,2016,45859,57.7,13.25,59.19,66.54,100,261.26,42,2,3,FALSE,2,430,FALSE,0
MC_473145,CNC_Lathe,2017,87549,77.35,13.34,70.91,83.32,89.64,268.63,97,3,2,TRUE,4,85,FALSE,1
MC_474047,CNC_Lathe,2017,50256,58.58,10.65,56.31,60.48,60.21,98.26,311,4,2,FALSE,2,494,FALSE,0
MC_474426,CNC_Lathe,2016,36727,64.94,14.08,78.2,67.57,38.6,173.04,14,6,4,FALSE,2,577,FALSE,0
MC_475655,CNC_Lathe,2017,21208,69.2,11.5,79.52,63.77,0,342.09,319,4,2,TRUE,2,745,FALSE,2
MC_476329,CNC_Lathe,2017,65373,82.9,10.88,73.18,78.79,62.26,42.78,339,1,4,FALSE,0,159,FALSE,0
MC_478881,CNC_Lathe,2017,50388,56.29,22.33,50.59,79.67,52.97,182.26,125,3,1,FALSE,2,349,FALSE,0
MC_479963,CNC_Lathe,2016,1812,66.56,8.42,73.08,60.77,63.26,217.94,349,4,3,FALSE,1,930,FALSE,0
MC_480705,CNC_Lathe,2016,99660,58.83,12.15,65.52,82.48,58.94,137.57,58,7,3,FALSE,3,0,TRUE,0
MC_481187,CNC_Lathe,2016,73997,66.43,6.22,76.95,100,66.11,118.48,102,1,3,FALSE,3,214,FALSE,0
MC_483225,CNC_Lathe,2016,99175,70.85,03.05,83.55,68.81,63.51,170.54,55,6,1,FALSE,2,0,TRUE,0
MC_483237,CNC_Lathe,2016,52604,60.5,7.31,54.71,44.87,100,26.75,311,7,1,FALSE,0,420,FALSE,0
MC_483689,CNC_Lathe,2016,98278,69.4,7.31,55.45,62.95,100,217.87,306,6,3,FALSE,1,0,TRUE,0
MC_483735,CNC_Lathe,2017,9227,51.67,5.43,72.12,47.3,88.12,164.18,299,6,3,FALSE,6,927,FALSE,0
MC_484985,CNC_Lathe,2017,60294,51.74,5.15,77.07,100,6.06,205.19,106,7,3,FALSE,2,384,FALSE,0
MC_487157,CNC_Lathe,2017,84883,39.82,20.56,74.44,41.16,67.25,138.5,292,6,2,TRUE,0,76,FALSE,0
MC_487547,CNC_Lathe,2017,26316,47.1,11.8,67.78,82,57,107.98,76,10,2,TRUE,3,675,FALSE,2
MC_487692,CNC_Lathe,2017,30983,72.91,15.94,65.1,67.68,64.55,241.73,124,5,5,FALSE,2,664,FALSE,0
MC_492347,CNC_Lathe,2016,29690,57.23,5.73,83.89,25.49,60.81,15.73,227,1,5,TRUE,6,681,FALSE,0
MC_492770,CNC_Lathe,2017,22727,75.88,8.14,60.72,64.27,36.37,120.99,65,6,3,TRUE,5,731,FALSE,2
MC_496104,CNC_Lathe,2016,6165,54.42,2.47,81.37,83.78,100,144.2,253,3,3,FALSE,1,936,FALSE,0
MC_497248,CNC_Lathe,2016,91732,82.07,4.95,88.06,65.13,88.32,284.85,43,7,1,FALSE,3,23,FALSE,0
MC_497968,CNC_Lathe,2016,69281,28.42,8.13,80.19,76.77,56.13,152.53,217,6,3,FALSE,3,281,FALSE,0
MC_498721,CNC_Lathe,2017,91945,63.07,13.54,79.75,86.89,71.54,203.91,320,5,3,TRUE,2,0,TRUE,5
MC_498819,CNC_Lathe,2017,60238,84.9,09.06,60.01,57.56,80.38,182.41,101,3,2,TRUE,1,325,FALSE,4
MC_499319,CNC_Lathe,2017,87295,60.31,09.04,67.79,60.69,83.48,57.8,89,2,2,TRUE,2,4,TRUE,2
MC_499868,CNC_Lathe,2016,93524,60.61,9.64,77.92,66.11,78.27,230.69,175,8,2,TRUE,3,32,FALSE,2
